City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Ushuaia,AR,2020-10-28 15:19:55,-54.8,-68.3,37.4,93,40,11.41
1,Yellowknife,CA,2020-10-28 15:16:43,62.46,-114.35,19.4,92,90,3.36
2,Muisne,EC,2020-10-28 15:19:55,0.6,-80.03,78.1,79,87,12.06
3,Puerto Ayora,EC,2020-10-28 15:19:56,-0.74,-90.35,70.0,88,75,2.24
4,Bengkulu,ID,2020-10-28 15:19:56,-3.8,102.27,76.57,86,100,3.56
5,Rikitea,PF,2020-10-28 15:19:56,-23.12,-134.97,74.48,83,99,14.41
6,Anqing,CN,2020-10-28 15:19:56,30.51,117.05,63.03,76,97,9.37
7,Cabo San Lucas,MX,2020-10-28 15:19:56,22.89,-109.91,73.99,58,0,11.01
8,Frunze,UA,2020-10-28 15:19:56,48.67,38.75,52.48,68,100,14.92
9,Hithadhoo,MV,2020-10-28 15:17:57,-0.6,73.08,83.79,72,26,12.57
10,Cidreira,BR,2020-10-28 15:19:56,-30.18,-50.21,68.79,78,97,14.97
11,Punta Arenas,CL,2020-10-28 15:17:52,-53.15,-70.92,48.0,52,75,34.45
12,Dunedin,NZ,2020-10-28 15:18:44,-45.87,170.5,51.01,81,97,6.29
13,Barrow,US,2020-10-28 15:19:57,71.29,-156.79,24.8,79,40,6.93
14,Puri,IN,2020-10-28 15:19:57,19.8,85.85,79.29,54,0,7.05
15,Talcahuano,CL,2020-10-28 15:18:28,-36.72,-73.12,57.2,71,75,6.93
16,Atuona,PF,2020-10-28 15:19:57,-9.8,-139.03,77.58,75,36,19.13
17,Jabinyanah,TN,2020-10-28 15:19:57,35.03,10.91,71.35,42,34,14.12
18,Nanortalik,GL,2020-10-28 15:19:57,60.14,-45.24,32.36,96,100,11.18
19,Talnakh,RU,2020-10-28 15:19:57,69.49,88.4,-2.51,76,0,4.23
20,Tupancireta,BR,2020-10-28 15:19:57,-29.08,-53.84,73.78,46,0,7.45
21,Pemangkat,ID,2020-10-28 15:18:50,1.17,108.97,80.02,86,35,9.19
22,Sorland,NO,2020-10-28 15:19:57,67.67,12.69,46.4,81,75,10.29
23,Solhan,TR,2020-10-28 15:19:58,38.96,41.03,57.07,38,34,3.98
24,Longyearbyen,SJ,2020-10-28 15:19:58,78.22,15.64,30.2,86,75,6.93
25,Port Alfred,ZA,2020-10-28 15:19:58,-33.59,26.89,69.12,75,69,6.64
26,Mataura,NZ,2020-10-28 15:17:46,-46.19,168.86,46.99,91,89,3.0
27,Akonolinga,CM,2020-10-28 15:19:58,3.77,12.25,84.38,54,48,3.56
28,Fortuna,US,2020-10-28 15:19:58,40.6,-124.16,44.6,70,1,9.17
29,Upernavik,GL,2020-10-28 15:19:58,72.79,-56.15,11.68,80,13,6.6
30,Hermanus,ZA,2020-10-28 15:17:55,-34.42,19.23,69.01,58,97,11.01
31,Kandla,IN,2020-10-28 15:19:58,23.03,70.22,85.71,30,0,6.04
32,Saint-Philippe,RE,2020-10-28 15:19:58,-21.36,55.77,75.2,73,20,23.04
33,Bathsheba,BB,2020-10-28 15:19:58,13.22,-59.52,77.0,94,75,17.22
34,Provideniya,RU,2020-10-28 15:19:58,64.38,-173.3,24.85,89,46,4.97
35,Hobart,AU,2020-10-28 15:19:58,-42.88,147.33,51.8,81,90,4.7
36,Beira,MZ,2020-10-28 15:19:58,-19.84,34.84,80.6,69,20,17.22
37,Dubai,AE,2020-10-28 15:16:08,25.26,55.3,86.0,40,0,11.41
38,Arak,IR,2020-10-28 15:18:58,34.09,49.69,51.33,42,0,4.85
39,Ribeira Grande,PT,2020-10-28 15:19:59,38.52,-28.7,68.0,60,20,9.17
40,Nuuk,GL,2020-10-28 15:19:59,64.18,-51.72,23.0,67,40,6.93
41,Alice,US,2020-10-28 15:15:47,27.75,-98.07,46.4,93,90,16.11
42,Waipawa,NZ,2020-10-28 15:19:59,-41.41,175.52,55.4,87,98,2.24
43,Kaitangata,NZ,2020-10-28 15:17:59,-46.28,169.85,51.01,84,92,11.99
44,Hamilton,US,2020-10-28 15:15:04,39.18,-84.53,52.0,87,90,5.82
45,Bredasdorp,ZA,2020-10-28 15:19:59,-34.53,20.04,71.6,46,98,19.46
46,Cape Town,ZA,2020-10-28 15:19:24,-33.93,18.42,68.0,63,20,17.22
47,Hay River,CA,2020-10-28 15:19:59,60.82,-115.8,8.6,92,75,4.7
48,Sioux Lookout,CA,2020-10-28 15:19:59,50.1,-91.92,26.6,92,90,5.82
49,Gushikawa,JP,2020-10-28 15:19:59,26.35,127.87,75.2,88,1,4.7
50,Kamenka,RU,2020-10-28 15:19:59,51.32,42.77,37.99,43,0,10.47
51,Sao Joao Da Barra,BR,2020-10-28 15:19:59,-21.64,-41.05,87.8,58,20,4.7
52,Nouadhibou,MR,2020-10-28 15:19:59,20.93,-17.03,95.0,17,74,20.8
53,Guerrero Negro,MX,2020-10-28 15:20:00,27.98,-114.06,61.09,33,0,2.01
54,Vila Franca Do Campo,PT,2020-10-28 15:20:00,37.72,-25.43,66.2,59,75,8.05
55,Korla,CN,2020-10-28 15:20:00,41.76,86.15,46.78,49,96,2.57
56,Faya,SA,2020-10-28 15:20:00,18.39,42.45,73.4,14,20,11.41
57,Jacareacanga,BR,2020-10-28 15:20:00,-6.22,-57.75,84.2,79,0,4.7
58,Bluff,NZ,2020-10-28 15:20:00,-46.6,168.33,46.99,91,89,3.0
59,Olafsvik,IS,2020-10-28 15:18:02,64.89,-23.71,41.67,67,0,21.0
60,Mahebourg,MU,2020-10-28 15:17:46,-20.41,57.7,75.0,72,97,7.0
61,Ambon,ID,2020-10-28 15:20:00,-3.7,128.18,81.0,94,100,6.26
62,Albany,US,2020-10-28 15:15:13,42.6,-73.97,46.0,90,100,2.57
63,Port Elizabeth,ZA,2020-10-28 15:20:00,-33.92,25.57,66.2,82,40,10.29
64,Grand Gaube,MU,2020-10-28 15:18:52,-20.01,57.66,75.0,72,97,7.0
65,Vao,NC,2020-10-28 15:18:11,-22.67,167.48,71.98,78,88,16.71
66,Nova Gradiska,HR,2020-10-28 15:20:01,45.26,17.38,60.8,72,75,3.36
67,Qui Nhon,VN,2020-10-28 15:20:01,13.77,109.23,79.2,76,74,9.95
68,Torbay,CA,2020-10-28 15:20:01,47.67,-52.73,39.0,86,75,12.75
69,Masvingo,ZW,2020-10-28 15:20:01,-20.06,30.83,86.59,16,0,12.17
70,Butaritari,KI,2020-10-28 15:17:52,3.07,172.79,80.69,67,24,1.61
71,Tiksi,RU,2020-10-28 15:20:01,71.69,128.87,0.34,89,98,22.15
72,Dongsheng,CN,2020-10-28 15:20:01,39.82,109.98,41.85,52,100,5.03
73,Luderitz,NA,2020-10-28 15:20:02,-26.65,15.16,64.09,63,19,21.0
74,Okhotsk,RU,2020-10-28 15:20:02,59.38,143.3,29.57,89,74,7.9
75,Cap Malheureux,MU,2020-10-28 15:20:02,-19.98,57.61,75.0,73,96,5.99
76,Stepnyak,KZ,2020-10-28 15:20:02,52.83,70.78,28.74,91,100,9.78
77,Mitsamiouli,KM,2020-10-28 15:20:03,-11.38,43.28,79.5,72,61,2.51
78,Altay,CN,2020-10-28 15:20:03,47.87,88.12,34.39,78,10,2.8
79,Chokurdakh,RU,2020-10-28 15:20:03,70.63,147.92,3.51,95,99,7.78
80,Wollongong,AU,2020-10-28 15:20:03,-34.43,150.88,60.01,87,100,1.01
81,Sakakah,SA,2020-10-28 15:19:20,29.97,40.21,91.4,8,0,4.94
82,La Ronge,CA,2020-10-28 15:20:03,55.1,-105.28,21.2,85,90,5.82
83,Viedma,AR,2020-10-28 15:15:44,-40.81,-63.0,66.0,34,0,11.99
84,Razole,IN,2020-10-28 15:20:04,16.48,81.83,76.15,70,81,4.07
85,Blackpool,GB,2020-10-28 15:20:04,53.82,-3.05,51.8,71,40,21.92
86,Cayenne,GF,2020-10-28 15:20:04,4.93,-52.33,91.4,52,75,11.41
87,Puerto Penasco,MX,2020-10-28 15:20:04,31.32,-113.53,51.8,29,5,6.93
88,Lompoc,US,2020-10-28 15:16:55,34.64,-120.46,50.0,43,1,3.11
89,Port Moresby,PG,2020-10-28 15:20:04,-9.44,147.18,74.79,93,100,3.0
90,Coahuayana,MX,2020-10-28 15:20:04,18.73,-103.68,71.6,78,20,1.19
91,Tagusao,PH,2020-10-28 15:20:04,9.19,117.81,80.22,75,88,6.62
92,Saint George,US,2020-10-28 15:20:05,37.1,-113.58,44.01,33,1,4.7
93,Gaoyou,CN,2020-10-28 15:20:05,32.79,119.43,66.0,79,100,10.0
94,Richards Bay,ZA,2020-10-28 15:20:05,-28.78,32.04,84.36,56,0,16.53
95,Kloulklubed,PW,2020-10-28 15:20:05,7.04,134.26,77.0,94,75,11.68
96,Caravelas,BR,2020-10-28 15:20:06,-17.71,-39.25,81.86,77,80,15.5
97,Klaksvik,FO,2020-10-28 15:20:06,62.23,-6.59,48.2,76,40,17.22
98,Georgetown,MY,2020-10-28 15:17:21,5.41,100.34,82.4,78,20,6.17
99,Busselton,AU,2020-10-28 15:20:06,-33.65,115.33,59.0,46,0,14.38
100,Gweta,BW,2020-10-28 15:20:06,-20.18,25.23,96.87,11,0,11.36
101,Beringovskiy,RU,2020-10-28 15:18:20,63.05,179.32,25.95,95,40,13.51
102,Dikson,RU,2020-10-28 15:17:58,73.51,80.55,4.03,93,15,21.61
103,Lebu,CL,2020-10-28 15:20:06,-37.62,-73.65,54.5,64,0,9.28
104,Nikolskoye,RU,2020-10-28 15:20:06,59.7,30.79,48.99,76,75,2.24
105,Meulaboh,ID,2020-10-28 15:19:11,4.14,96.13,78.53,82,100,0.85
106,Folkestone,GB,2020-10-28 15:20:07,51.08,1.18,53.01,99,100,8.99
107,Jamestown,US,2020-10-28 15:16:34,42.1,-79.24,45.0,100,90,6.93
108,Garowe,SO,2020-10-28 15:20:07,8.41,48.48,87.04,28,9,7.14
109,Petropavlovsk-Kamchatskiy,RU,2020-10-28 15:20:07,53.05,158.65,35.6,100,90,6.71
110,Santa Fe,AR,2020-10-28 15:19:17,-31.63,-60.7,80.01,34,32,4.0
111,Bonthe,SL,2020-10-28 15:20:07,7.53,-12.51,86.4,64,92,11.25
112,Ekibastuz,KZ,2020-10-28 15:17:50,51.67,75.37,29.14,91,100,16.78
113,Buin,CL,2020-10-28 15:18:56,-33.73,-70.75,68.0,54,0,3.36
114,Chuy,UY,2020-10-28 15:20:07,-33.7,-53.46,68.4,86,99,6.96
115,Salisbury,GB,2020-10-28 15:19:52,51.07,-1.8,52.0,87,75,21.92
116,Aguimes,ES,2020-10-28 15:20:07,27.91,-15.45,75.2,53,75,17.22
117,Cherskiy,RU,2020-10-28 15:20:07,68.75,161.3,6.78,94,94,7.92
118,Johnstown,US,2020-10-28 15:20:08,40.33,-78.92,52.0,93,90,14.99
119,Vaini,TO,2020-10-28 15:18:08,-21.2,-175.2,71.6,83,20,5.82
120,San Policarpo,PH,2020-10-28 15:20:08,12.18,125.51,81.48,81,1,6.2
121,Kapaa,US,2020-10-28 15:17:52,22.08,-159.32,75.2,88,75,8.05
122,Tuktoyaktuk,CA,2020-10-28 15:20:08,69.45,-133.04,19.4,92,90,14.99
123,Half Moon Bay,US,2020-10-28 15:16:54,37.46,-122.43,55.4,48,20,3.36
124,Hailar,CN,2020-10-28 15:20:08,49.2,119.7,26.29,88,0,3.6
125,Khanpur,PK,2020-10-28 15:20:08,28.65,70.66,76.62,19,0,5.26
126,Beyneu,KZ,2020-10-28 15:20:09,45.32,55.2,42.71,59,0,11.86
127,Tecoanapa,MX,2020-10-28 15:20:09,16.52,-98.75,80.8,77,12,3.38
128,Sompeta,IN,2020-10-28 15:20:09,18.93,84.6,77.61,56,0,4.27
129,Tautira,PF,2020-10-28 15:20:09,-17.73,-149.15,78.8,78,40,11.41
130,Cabedelo,BR,2020-10-28 15:20:09,-6.98,-34.83,86.0,55,75,11.41
131,Semiletka,RU,2020-10-28 15:20:09,55.36,54.62,32.05,92,0,9.44
132,Neuquen,AR,2020-10-28 15:20:09,-38.95,-68.06,62.6,29,0,12.75
133,Poninka,UA,2020-10-28 15:20:09,50.18,27.54,55.85,84,43,5.64
134,Tasiilaq,GL,2020-10-28 15:20:09,65.61,-37.64,35.6,27,75,18.34
135,Zhanaozen,KZ,2020-10-28 15:20:10,43.3,52.8,45.75,44,55,16.64
136,Arraial Do Cabo,BR,2020-10-28 15:17:58,-22.97,-42.03,89.6,66,0,5.82
137,Vigrestad,NO,2020-10-28 15:20:10,58.57,5.7,46.99,92,100,1.01
138,Turukhansk,RU,2020-10-28 15:20:10,65.82,87.98,11.53,91,100,15.86
139,Avarua,CK,2020-10-28 15:17:47,-21.21,-159.78,69.8,88,58,4.7
140,Ossora,RU,2020-10-28 15:20:10,59.24,163.07,30.58,92,2,3.2
141,Alofi,NU,2020-10-28 15:18:09,-19.06,-169.92,71.6,83,46,11.41
142,Acapulco,MX,2020-10-28 15:20:10,16.86,-99.89,78.8,88,75,5.82
143,Pachino,IT,2020-10-28 15:20:10,36.72,15.09,69.01,47,0,3.0
144,Bambous Virieux,MU,2020-10-28 15:20:10,-20.34,57.76,75.0,73,93,5.99
145,Vangaindrano,MG,2020-10-28 15:20:11,-23.35,47.6,74.08,80,1,7.11
146,Marawi,PH,2020-10-28 15:17:50,8.0,124.29,73.99,90,51,17.0
147,Ponta Do Sol,PT,2020-10-28 15:17:57,32.67,-17.1,73.4,60,40,12.75
148,Oksfjord,NO,2020-10-28 15:20:11,70.24,22.35,39.2,93,75,6.93
149,Nobeoka,JP,2020-10-28 15:20:11,32.58,131.67,55.0,79,78,5.06
150,Escarcega,MX,2020-10-28 15:20:11,18.61,-90.75,83.17,63,14,3.27
151,Dzialdowo,PL,2020-10-28 15:20:11,53.24,20.17,53.6,81,0,6.93
152,Salalah,OM,2020-10-28 15:15:26,17.02,54.09,84.2,74,75,12.75
153,Thompson,CA,2020-10-28 15:19:26,55.74,-97.86,10.4,72,75,6.93
154,Ligayan,PH,2020-10-28 15:20:12,4.65,119.47,83.57,79,99,4.16
155,Khatanga,RU,2020-10-28 15:20:12,71.97,102.5,-3.03,91,46,3.74
156,Namibe,AO,2020-10-28 15:18:36,-15.2,12.15,72.99,77,81,12.19
157,Requena,ES,2020-10-28 15:20:12,39.49,-1.1,72.0,49,75,5.01
158,Pevek,RU,2020-10-28 15:20:12,69.7,170.31,19.94,93,100,9.64
159,Antofagasta,CL,2020-10-28 15:20:12,-23.65,-70.4,69.01,63,40,9.17
160,Amapa,BR,2020-10-28 15:20:12,1.0,-52.0,96.46,34,0,5.7
161,Fukumitsu,JP,2020-10-28 15:20:12,36.55,136.87,55.99,90,24,6.44
162,Minuwangoda,LK,2020-10-28 15:20:13,7.17,79.95,78.44,85,97,1.1
163,Xingyi,CN,2020-10-28 15:20:13,24.19,102.82,56.91,96,85,4.12
164,Ilulissat,GL,2020-10-28 15:15:58,69.22,-51.1,17.6,52,75,8.05
165,Aksarka,RU,2020-10-28 15:20:13,66.56,67.8,4.84,91,81,9.8
166,Moose Factory,CA,2020-10-28 15:20:13,51.26,-80.61,32.0,93,90,9.17
167,Missoula,US,2020-10-28 15:16:25,47.02,-113.8,30.99,100,75,2.75
168,Qaanaaq,GL,2020-10-28 15:20:13,77.48,-69.36,11.89,81,99,12.37
169,Gallup,US,2020-10-28 15:17:33,35.53,-108.74,21.2,85,1,4.09
170,Alta Floresta,BR,2020-10-28 15:20:13,-9.88,-56.09,87.8,62,0,12.75
171,Arbazh,RU,2020-10-28 15:20:14,57.68,48.31,34.66,86,77,12.46
172,Honiara,SB,2020-10-28 15:20:14,-9.43,159.95,77.0,94,40,2.24
173,Ostrovnoy,RU,2020-10-28 15:20:14,68.05,39.51,38.62,91,100,8.52
174,Adrar,MR,2020-10-28 15:20:14,20.5,-10.07,93.07,13,0,12.39
175,Poya,NC,2020-10-28 15:20:14,-21.35,165.15,72.79,78,4,6.49
176,Dicamay,PH,2020-10-28 15:20:14,16.76,122.0,74.26,91,100,2.06
177,Broken Hill,AU,2020-10-28 15:20:15,-31.95,141.43,57.2,62,1,3.36
178,Tokur,RU,2020-10-28 15:20:15,53.13,132.9,25.92,97,100,2.89
179,Esperance,AU,2020-10-28 15:18:30,-33.87,121.9,55.4,82,40,9.17
180,Keetmanshoop,NA,2020-10-28 15:20:15,-26.58,18.13,93.88,12,95,18.66
181,Narsaq,GL,2020-10-28 15:20:15,60.92,-46.05,32.0,91,75,2.82
182,Chapais,CA,2020-10-28 15:17:40,49.78,-74.85,28.4,86,90,13.87
183,Sikasso,ML,2020-10-28 15:20:15,10.92,-7.0,94.5,21,78,5.23
184,Odienne,CI,2020-10-28 15:20:15,9.51,-7.57,90.79,32,30,5.59
185,Evensk,RU,2020-10-28 15:20:15,61.95,159.23,23.88,81,0,5.46
186,Baker City,US,2020-10-28 15:16:17,44.77,-117.83,24.8,79,1,3.36
187,Pisco,PE,2020-10-28 15:18:06,-13.7,-76.22,66.0,82,20,5.82
188,Otjiwarongo,NA,2020-10-28 15:20:16,-20.46,16.65,90.91,16,91,12.5
189,Isangel,VU,2020-10-28 15:20:16,-19.55,169.27,72.14,77,5,10.56
190,Tabas,IR,2020-10-28 15:20:16,33.6,56.92,75.2,15,0,4.7
191,Sola,VU,2020-10-28 15:20:16,-13.88,167.55,80.01,78,1,16.55
192,Fort Nelson,CA,2020-10-28 15:20:16,58.81,-122.7,23.0,92,75,2.24
193,San Luis,AR,2020-10-28 15:20:16,-33.3,-66.34,54.55,57,32,26.46
194,Srandakan,ID,2020-10-28 15:18:05,-7.94,110.25,78.06,87,100,5.79
195,Chicama,PE,2020-10-28 15:20:16,-7.84,-79.15,62.6,88,90,12.75
196,Poum,NC,2020-10-28 15:20:16,-20.23,164.02,75.85,80,38,20.31
197,Comodoro Rivadavia,AR,2020-10-28 15:20:17,-45.87,-67.5,57.2,35,40,14.99
198,Salto Del Guaira,PY,2020-10-28 15:20:17,-24.06,-54.31,88.12,34,0,1.39
199,Soyo,AO,2020-10-28 15:20:17,-6.13,12.37,79.38,79,62,12.08
200,College,US,2020-10-28 15:20:17,64.86,-147.8,21.0,87,100,4.14
201,Tabory,RU,2020-10-28 15:20:17,58.52,64.55,33.37,94,100,5.93
202,Luanda,AO,2020-10-28 15:18:21,-8.84,13.23,84.2,70,40,11.41
203,Matamoros,MX,2020-10-28 15:20:17,25.53,-103.25,52.93,39,0,12.03
204,Karratha,AU,2020-10-28 15:20:18,-20.74,116.85,70.79,90,0,4.05
205,San Quintin,MX,2020-10-28 15:17:50,30.48,-115.95,64.29,27,0,3.56
206,Griffith,US,2020-10-28 15:16:29,41.53,-87.42,41.0,69,1,9.17
207,Vallenar,CL,2020-10-28 15:20:18,-28.57,-70.76,77.34,30,0,6.15
208,Seinajoki,FI,2020-10-28 15:20:18,62.79,22.83,48.2,81,75,6.93
209,Qaqortoq,GL,2020-10-28 15:20:18,60.72,-46.03,32.0,95,75,3.29
210,Deputatskiy,RU,2020-10-28 15:20:18,69.3,139.9,-5.15,91,90,2.51
211,Lufilufi,WS,2020-10-28 15:20:18,-13.87,-171.6,75.0,94,30,4.0
212,Morgan City,US,2020-10-28 15:16:29,29.7,-91.21,78.8,94,90,9.17
213,Norman Wells,CA,2020-10-28 15:20:18,65.28,-126.83,12.2,92,90,1.97
214,Zhezkazgan,KZ,2020-10-28 15:20:19,47.8,67.71,31.46,90,30,6.93
215,Port Hardy,CA,2020-10-28 15:20:19,50.7,-127.42,48.2,100,90,5.82
216,Faanui,PF,2020-10-28 15:17:48,-16.48,-151.75,80.06,79,80,18.1
217,Rochelle,FR,2020-10-28 15:20:19,46.25,-1.0,60.8,72,100,20.8
218,Victoria,HK,2020-10-28 15:17:38,22.29,114.16,73.99,85,100,1.01
219,New Norfolk,AU,2020-10-28 15:18:26,-42.78,147.06,51.8,81,90,4.7
220,Beidao,CN,2020-10-28 15:16:18,34.57,105.89,48.45,75,9,4.5
221,Mar Del Plata,AR,2020-10-28 15:17:21,-38.0,-57.56,64.0,67,90,11.41
222,Copiapo,CL,2020-10-28 15:15:47,-27.37,-70.33,77.76,27,0,9.06
223,Lubao,PH,2020-10-28 15:20:19,14.92,120.55,78.8,94,75,4.7
224,Ambilobe,MG,2020-10-28 15:20:19,-13.2,49.05,80.64,62,55,2.17
225,Laguna,US,2020-10-28 15:18:33,38.42,-121.42,46.0,75,1,2.3
226,Castro,BR,2020-10-28 15:20:20,-24.79,-50.01,78.39,35,0,9.46
227,Kruisfontein,ZA,2020-10-28 15:17:56,-34.0,24.73,68.0,77,97,7.0
228,Sisimiut,GL,2020-10-28 15:20:20,66.94,-53.67,18.7,89,69,9.35
229,Nelson Bay,AU,2020-10-28 15:20:20,-32.72,152.15,60.01,100,75,1.12
230,Grafton,US,2020-10-28 15:20:20,42.21,-71.69,45.0,96,100,3.89
231,Pangnirtung,CA,2020-10-28 15:20:20,66.15,-65.71,19.4,57,90,5.82
232,East London,ZA,2020-10-28 15:20:20,-33.02,27.91,69.8,83,90,10.29
233,Birjand,IR,2020-10-28 15:20:20,32.87,59.22,60.8,19,0,9.17
234,Bilibino,RU,2020-10-28 15:18:46,68.05,166.44,1.47,86,92,0.89
235,Saskylakh,RU,2020-10-28 15:20:21,71.92,114.08,5.16,91,100,13.65
236,Olavarria,AR,2020-10-28 15:20:21,-36.89,-60.32,53.01,86,100,4.0
237,Kumluca,TR,2020-10-28 15:20:21,36.37,30.29,72.12,61,5,6.87
238,Kasongo-Lunda,CD,2020-10-28 15:18:00,-6.47,16.82,81.45,78,100,2.55
239,Codrington,AU,2020-10-28 15:17:46,-38.27,141.97,49.48,92,41,5.32
240,Halifax,CA,2020-10-28 15:20:21,44.65,-63.57,39.99,60,40,6.93
241,Kodiak,US,2020-10-28 15:20:21,57.79,-152.41,32.0,77,75,5.82
242,Kismayo,SO,2020-10-28 15:20:21,-0.36,42.55,80.65,79,68,11.23
243,Yumen,CN,2020-10-28 15:20:21,40.28,97.2,39.65,63,0,6.78
244,Chase,CA,2020-10-28 15:20:22,50.82,-119.69,35.6,93,90,5.82
245,Zhigansk,RU,2020-10-28 15:17:45,66.77,123.37,-8.7,91,50,5.37
246,Governador Dix-Sept Rosado,BR,2020-10-28 15:20:22,-5.46,-37.52,95.0,44,75,11.41
247,Hasaki,JP,2020-10-28 15:18:15,35.73,140.83,57.2,93,75,2.24
248,Huanren,CN,2020-10-28 15:20:22,41.26,125.37,33.17,79,0,1.54
249,Aloleng,PH,2020-10-28 15:20:22,16.13,119.78,78.67,85,100,7.27
250,Necochea,AR,2020-10-28 15:20:22,-38.55,-58.74,64.0,53,100,1.99
251,Leningradskiy,RU,2020-10-28 15:20:22,69.38,178.42,17.53,87,100,6.4
252,Muros,ES,2020-10-28 15:20:22,42.78,-9.06,63.0,72,93,8.01
253,Coihaique,CL,2020-10-28 15:20:23,-45.58,-72.07,48.2,49,40,8.05
254,Belomorsk,RU,2020-10-28 15:20:23,64.52,34.77,47.12,77,97,13.98
255,Nhulunbuy,AU,2020-10-28 15:20:23,-12.23,136.77,78.8,83,4,4.7
256,Namie,JP,2020-10-28 15:20:23,37.48,141.0,46.99,72,99,8.59
257,Bethel,US,2020-10-28 15:16:00,41.37,-73.41,48.0,93,90,5.82
258,Diapaga,BF,2020-10-28 15:20:23,12.07,1.79,98.71,11,0,1.7
259,Qasigiannguit,GL,2020-10-28 15:20:23,68.82,-51.19,17.6,52,75,8.05
260,Port Alberni,CA,2020-10-28 15:18:46,49.24,-124.8,57.99,84,99,4.0
261,Sao Raimundo Nonato,BR,2020-10-28 15:20:24,-9.02,-42.7,91.31,46,98,4.03
262,Hays,US,2020-10-28 15:20:24,30.05,-98.03,42.01,78,94,1.99
263,Camacha,PT,2020-10-28 15:20:24,33.08,-16.33,69.8,68,20,11.41
264,Touros,BR,2020-10-28 15:20:24,-5.2,-35.46,86.0,62,75,19.46
265,Moranbah,AU,2020-10-28 15:20:24,-22.0,148.05,70.72,38,0,4.9
266,Dunkirk,FR,2020-10-28 15:20:24,51.05,2.37,53.01,87,100,1.01
267,Inhambane,MZ,2020-10-28 15:20:24,-23.86,35.38,80.6,69,20,6.93
268,Isugod,PH,2020-10-28 15:20:24,9.34,118.12,79.29,76,92,4.12
269,Avera,US,2020-10-28 15:20:24,33.19,-82.53,75.2,100,90,6.93
270,Xinzhou,CN,2020-10-28 15:20:25,38.41,112.73,51.17,44,100,2.73
271,Dahra,DZ,2020-10-28 15:20:25,36.25,0.85,73.4,20,0,3.36
272,Carnarvon,AU,2020-10-28 15:20:25,-24.87,113.63,71.6,88,0,23.04
273,Auki,SB,2020-10-28 15:18:43,-8.77,160.7,78.55,85,96,4.16
274,Koshki,RU,2020-10-28 15:20:25,54.21,50.47,32.32,91,32,7.52
275,Port Hedland,AU,2020-10-28 15:20:26,-20.32,118.57,73.4,83,1,6.93
276,Oranjemund,NA,2020-10-28 15:20:26,-28.55,16.43,63.09,68,83,14.41
277,Cockburn Town,TC,2020-10-28 15:20:26,21.46,-71.14,82.72,77,22,19.55
278,Ghorawal,IN,2020-10-28 15:19:09,24.77,82.78,72.7,36,0,5.06
279,Airai,TL,2020-10-28 15:20:26,-8.93,125.41,61.65,99,70,2.3
280,Karasjok,NO,2020-10-28 15:20:26,69.47,25.51,26.6,86,0,4.7
